model,fpr,tpr
logistic_regression,0.21019561744083048,0.7329102447869447
logistic_regression,0.210410854574203,0.7329102447869447
logistic_regression,0.210410854574203,0.7330915684496827
logistic_regression,0.21044396797933723,0.7330915684496827
logistic_regression,0.21044396797933723,0.7332728921124206
logistic_regression,0.21052675149217281,0.7332728921124206
logistic_regression,0.21052675149217281,0.7334542157751587
logistic_regression,0.2106674834639933,0.7334542157751587
logistic_regression,0.2106674834639933,0.7336355394378966
logistic_regression,0.21070059686912754,0.7336355394378966
logistic_regression,0.21070059686912754,0.7338168631006347
logistic_regression,0.21073371027426177,0.7338168631006347
logistic_regression,0.21073371027426177,0.7339981867633726
logistic_regression,0.21099861751533563,0.7339981867633726
logistic_regression,0.21099861751533563,0.7341795104261106
logistic_regression,0.21111451443330545,0.7341795104261106
logistic_regression,0.21111451443330545,0.7343608340888486
logistic_regression,0.21126352475640953,0.7343608340888486
logistic_regression,0.21126352475640953,0.7345421577515866
logistic_regression,0.2114290917820807,0.7345421577515866
logistic_regression,0.2114290917820807,0.7347234814143245
logistic_regression,0.21143737013336425,0.7347234814143245
logistic_regression,0.21143737013336425,0.7349048050770626
logistic_regression,0.21166088561802032,0.7349048050770626
logistic_regression,0.21166088561802032,0.7350861287398005
logistic_regression,0.2118430093462586,0.7350861287398005
logistic_regression,0.2118430093462586,0.7352674524025385
logistic_regression,0.21185956604882572,0.7352674524025385
logistic_regression,0.21185956604882572,0.7354487760652765
logistic_regression,0.21193407121037774,0.7354487760652765
logistic_regression,0.21193407121037774,0.7356300997280145
logistic_regression,0.21201685472321333,0.7356300997280145
logistic_regression,0.21201685472321333,0.7358114233907525
logistic_regression,0.212041689777064,0.7358114233907525
logistic_regression,0.212041689777064,0.7359927470534905
logistic_regression,0.21210791658733247,0.7359927470534905
logistic_regression,0.21210791658733247,0.7361740707162284
logistic_regression,0.2125383908540775,0.7361740707162284
logistic_regression,0.2125383908540775,0.7363553943789665
logistic_regression,0.2125549475566446,0.7363553943789665
logistic_regression,0.2125549475566446,0.7365367180417044
logistic_regression,0.2126377310694802,0.7365367180417044
logistic_regression,0.2126377310694802,0.7367180417044424
logistic_regression,0.21276190633873357,0.7367180417044424
logistic_regression,0.21276190633873357,0.7368993653671804
logistic_regression,0.21286952490541983,0.7368993653671804
logistic_regression,0.21286952490541983,0.7372620126926563
logistic_regression,0.21291091666183762,0.7372620126926563
logistic_regression,0.21291091666183762,0.7374433363553944
logistic_regression,0.21302681357980743,0.7374433363553944
logistic_regression,0.21302681357980743,0.7376246600181323
logistic_regression,0.2134158960901347,0.7376246600181323
logistic_regression,0.2134158960901347,0.7378059836808704
logistic_regression,0.21348212290040317,0.7378059836808704
logistic_regression,0.21348212290040317,0.7379873073436083
logistic_regression,0.2135731847645223,0.7379873073436083
logistic_regression,0.2135731847645223,0.7381686310063463
logistic_regression,0.21378842189789482,0.7381686310063463
logistic_regression,0.21378842189789482,0.7383499546690843
logistic_regression,0.2138132569517455,0.7383499546690843
logistic_regression,0.2138132569517455,0.7385312783318223
logistic_regression,0.21387948376201396,0.7385312783318223
logistic_regression,0.21387948376201396,0.7387126019945602
logistic_regression,0.21411955594923715,0.7387126019945602
logistic_regression,0.21411955594923715,0.7388939256572983
logistic_regression,0.2141692260569385,0.7388939256572983
logistic_regression,0.2141692260569385,0.7392565729827743
logistic_regression,0.21423545286720697,0.7392565729827743
logistic_regression,0.21423545286720697,0.7394378966455123
logistic_regression,0.21438446319031101,0.7394378966455123
logistic_regression,0.21438446319031101,0.7398005439709883
logistic_regression,0.2145086384595644,0.7398005439709883
logistic_regression,0.2145086384595644,0.7399818676337262
logistic_regression,0.21455830856726574,0.7399818676337262
logistic_regression,0.21455830856726574,0.7401631912964642
logistic_regression,0.21465764878266844,0.7401631912964642
logistic_regression,0.21465764878266844,0.7403445149592022
logistic_regression,0.2150798446981299,0.7403445149592022
logistic_regression,0.2150798446981299,0.7405258386219402
logistic_regression,0.21529508183150245,0.7405258386219402
logistic_regression,0.21529508183150245,0.7407071622846781
logistic_regression,0.21535303029048736,0.7407071622846781
logistic_regression,0.21535303029048736,0.7408884859474162
logistic_regression,0.21566760763926257,0.7408884859474162
logistic_regression,0.21566760763926257,0.7410698096101541
logistic_regression,0.21575039115209815,0.7410698096101541
logistic_regression,0.21575039115209815,0.7412511332728922
logistic_regression,0.21577522620594883,0.7412511332728922
logistic_regression,0.21577522620594883,0.7414324569356301
logistic_regression,0.21580833961108306,0.7414324569356301
logistic_regression,0.21580833961108306,0.7416137805983681
logistic_regression,0.2158414530162173,0.7416137805983681
logistic_regression,0.2158414530162173,0.7417951042611061
logistic_regression,0.21594907158290355,0.7417951042611061
logistic_regression,0.21594907158290355,0.7419764279238441
logistic_regression,0.21596562828547067,0.7419764279238441
logistic_regression,0.21596562828547067,0.742157751586582
logistic_regression,0.21601529839317202,0.742157751586582
logistic_regression,0.21601529839317202,0.742520398912058
logistic_regression,0.21604841179830625,0.742520398912058
logistic_regression,0.21604841179830625,0.742701722574796
logistic_regression,0.2160566901495898,0.742701722574796
logistic_regression,0.2160566901495898,0.742883046237534
logistic_regression,0.21613119531114183,0.742883046237534
logistic_regression,0.21613119531114183,0.743064369900272
logistic_regression,0.2161394736624254,0.743064369900272
logistic_regression,0.2161394736624254,0.74324569356301
logistic_regression,0.21628848398552944,0.74324569356301
logistic_regression,0.21628848398552944,0.743427017225748
logistic_regression,0.21637954584964858,0.743427017225748
logistic_regression,0.21637954584964858,0.7436083408884859
logistic_regression,0.2165947829830211,0.7436083408884859
logistic_regression,0.2165947829830211,0.743789664551224
logistic_regression,0.21664445309072244,0.743789664551224
logistic_regression,0.21664445309072244,0.7439709882139619
logistic_regression,0.2169507520882141,0.7439709882139619
logistic_regression,0.2169507520882141,0.7441523118767
logistic_regression,0.21696730879078122,0.7441523118767
logistic_regression,0.21696730879078122,0.7443336355394379
logistic_regression,0.21743917481394406,0.7443336355394379
logistic_regression,0.21743917481394406,0.7445149592021759
logistic_regression,0.21753851502934676,0.7445149592021759
logistic_regression,0.21753851502934676,0.7446962828649138
logistic_regression,0.21760474183961523,0.7446962828649138
logistic_regression,0.21760474183961523,0.7448776065276519
logistic_regression,0.21767924700116725,0.7448776065276519
logistic_regression,0.21767924700116725,0.7450589301903898
logistic_regression,0.21785309237812198,0.7450589301903898
logistic_regression,0.21785309237812198,0.7452402538531279
logistic_regression,0.21787792743197265,0.7452402538531279
logistic_regression,0.21787792743197265,0.7454215775158658
logistic_regression,0.21795243259352468,0.7454215775158658
logistic_regression,0.21795243259352468,0.7456029011786038
logistic_regression,0.21799382434994247,0.7456029011786038
logistic_regression,0.21799382434994247,0.7457842248413418
logistic_regression,0.21813455632176296,0.7457842248413418
logistic_regression,0.21813455632176296,0.7459655485040798
logistic_regression,0.21823389653716566,0.7459655485040798
logistic_regression,0.21823389653716566,0.7461468721668177
logistic_regression,0.21833323675256835,0.7461468721668177
logistic_regression,0.21833323675256835,0.7463281958295558
logistic_regression,0.2184242986166875,0.7463281958295558
logistic_regression,0.2184242986166875,0.7465095194922937
logistic_regression,0.21859814399364222,0.7465095194922937
logistic_regression,0.21859814399364222,0.7466908431550318
logistic_regression,0.2190368966116708,0.7466908431550318
logistic_regression,0.2190368966116708,0.7468721668177697
logistic_regression,0.21937630901429672,0.7468721668177697
logistic_regression,0.21937630901429672,0.7470534904805077
logistic_regression,0.2200137420631307,0.7470534904805077
logistic_regression,0.2200137420631307,0.7474161378059837
logistic_regression,0.22060150500426334,0.7474161378059837
logistic_regression,0.22060150500426334,0.7475974614687216
logistic_regression,0.22070084521966604,0.7475974614687216
logistic_regression,0.22070084521966604,0.7477787851314597
logistic_regression,0.22078362873250162,0.7477787851314597
logistic_regression,0.22078362873250162,0.7479601087941976
logistic_regression,0.2208084637863523,0.7479601087941976
logistic_regression,0.2208084637863523,0.7481414324569357
logistic_regression,0.22083329884020297,0.7481414324569357
logistic_regression,0.22083329884020297,0.7483227561196736
logistic_regression,0.22102370091972484,0.7483227561196736
logistic_regression,0.22102370091972484,0.7486854034451496
logistic_regression,0.22137967002491785,0.7486854034451496
logistic_regression,0.22137967002491785,0.7488667271078876
logistic_regression,0.22180186594037932,0.7488667271078876
logistic_regression,0.22180186594037932,0.7490480507706255
logistic_regression,0.2221992268019901,0.7490480507706255
logistic_regression,0.2221992268019901,0.7492293744333636
logistic_regression,0.22226545361225858,0.7492293744333636
logistic_regression,0.22226545361225858,0.7494106980961015
logistic_regression,0.22251380415076533,0.7494106980961015
logistic_regression,0.22251380415076533,0.7497733454215775
logistic_regression,0.22253036085333244,0.7497733454215775
logistic_regression,0.22253036085333244,0.7499546690843155
logistic_regression,0.22264625777130226,0.7499546690843155
logistic_regression,0.22264625777130226,0.7501359927470534
logistic_regression,0.22268764952772005,0.7501359927470534
logistic_regression,0.22268764952772005,0.7503173164097915
logistic_regression,0.22291116501237612,0.7503173164097915
logistic_regression,0.22291116501237612,0.7504986400725294
logistic_regression,0.22294427841751036,0.7504986400725294
logistic_regression,0.22294427841751036,0.7506799637352675
logistic_regression,0.22301050522777885,0.7506799637352675
logistic_regression,0.22301050522777885,0.7508612873980054
logistic_regression,0.22315123719959934,0.7508612873980054
logistic_regression,0.22315123719959934,0.7510426110607434
logistic_regression,0.22323402071243492,0.7510426110607434
logistic_regression,0.22323402071243492,0.7512239347234814
logistic_regression,0.2233002475227034,0.7512239347234814
logistic_regression,0.2233002475227034,0.7514052583862194
logistic_regression,0.22334163927912118,0.7514052583862194
logistic_regression,0.22334163927912118,0.7515865820489573
logistic_regression,0.2237721135458662,0.7515865820489573
logistic_regression,0.2237721135458662,0.7517679057116954
logistic_regression,0.22392940222025381,0.7517679057116954
logistic_regression,0.22392940222025381,0.7519492293744333
logistic_regression,0.22393768057153737,0.7519492293744333
logistic_regression,0.22393768057153737,0.7521305530371714
logistic_regression,0.22414463935362633,0.7521305530371714
logistic_regression,0.22414463935362633,0.7523118766999093
logistic_regression,0.22423570121774547,0.7523118766999093
logistic_regression,0.22423570121774547,0.7524932003626473
logistic_regression,0.22452544351267,0.7524932003626473
logistic_regression,0.22452544351267,0.7526745240253853
logistic_regression,0.2245668352690878,0.7526745240253853
logistic_regression,0.2245668352690878,0.7528558476881233
